0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;classe
0.23292644;0.4378358;-1.3541329e-05;0.26949748;0.38839963;-0.017068755;0.29575738;0.33316952;-0.03189027;0.31888354;0.2769472;-0.048753254;0.3419912;0.23987675;-0.060706045;0.2636123;0.28210333;0.01485385;0.26240975;0.2230772;-0.017396202;0.2635508;0.27528164;-0.017647764;0.26654258;0.28775707;-0.0030768996;0.23873913;0.285657;0.010512331;0.23698853;0.22510013;-0.044054456;0.24098843;0.2975525;-0.049205743;0.24518836;0.2947547;-0.027070243;0.21551472;0.29460514;0.00019030657;0.21193737;0.23909026;-0.045236476;0.2195646;0.3057211;-0.045481794;0.2230304;0.30347395;-0.025210423;0.19223695;0.30955163;-0.011188805;0.18838672;0.2625405;-0.028984629;0.19732596;0.30510885;-0.02792253;0.1988086;0.31166175;-0.011112604;a
0.23054002;0.47294116;-3.839537e-05;0.2629034;0.40400052;0.006259222;0.2812862;0.34644607;0.003029193;0.29777196;0.2928904;-0.0076486995;0.31275398;0.25772768;-0.018197538;0.2561186;0.3039329;0.034245495;0.2523935;0.23615986;0.025437584;0.25798738;0.26443705;0.026013073;0.25739238;0.27711913;0.03283366;0.23364852;0.30793735;0.023287026;0.22758715;0.24088341;0.0010509497;0.23483317;0.28786817;-0.0049598305;0.23268679;0.30081013;0.011171669;0.21020198;0.31555352;0.0110054435;0.20415284;0.24749266;-0.003791978;0.21332523;0.28752902;-0.0033382508;0.21303807;0.30620804;0.014222667;0.18544483;0.32826784;-0.0019006451;0.1817446;0.26897502;-0.005197358;0.192487;0.29031003;-0.0033522793;0.19694829;0.31429154;0.009749282;a
0.22920616;0.46475753;-3.4095985e-05;0.2636333;0.39298296;0.00042537067;0.28313467;0.3347147;-0.009000297;0.29890177;0.2800449;-0.025534118;0.3107321;0.24112615;-0.041779947;0.2532932;0.2921384;0.023439877;0.25150943;0.22702542;0.009262523;0.25802588;0.26465467;0.0062192837;0.25845358;0.2832712;0.011697012;0.22983427;0.29781103;0.0130339395;0.226326;0.23185006;-0.0119107785;0.234752;0.28536826;-0.020319523;0.23336384;0.30306813;-0.008048776;0.20642942;0.3076571;0.0011900889;0.20271976;0.24286573;-0.014006628;0.21309902;0.2892493;-0.014675279;0.21403387;0.3121651;-0.0005234502;0.18154274;0.3217862;-0.012203526;0.17923845;0.2608763;-0.013792281;0.19090302;0.2881801;-0.011918656;0.19652753;0.3177261;-0.00071514613;a
0.22839473;0.44112188;-1.1349047e-05;0.26609936;0.38527855;-0.013216644;0.29151934;0.33056265;-0.029159727;0.31387103;0.2760223;-0.048342176;0.3357054;0.23968405;-0.06390809;0.25701687;0.27970597;0.015880125;0.25340098;0.22564027;-0.014262038;0.25624335;0.27437654;-0.017698094;0.25890926;0.2846304;-0.0058516026;0.23229116;0.28488344;0.01020278;0.22934392;0.22979838;-0.039713107;0.23543495;0.2985065;-0.050558858;0.23814759;0.2950589;-0.03345519;0.20886493;0.2946538;0.00016222011;0.20503502;0.24181339;-0.04008714;0.21380645;0.3045121;-0.04266109;0.2159091;0.3043918;-0.023966195;0.18567109;0.31023952;-0.0111503815;0.18146464;0.26270697;-0.024217088;0.19187102;0.30275193;-0.022980358;0.1941256;0.31233674;-0.0062554698;a
0.31966603;0.48435545;-2.4868737e-05;0.34960446;0.44216415;-0.02589221;0.3554828;0.3695089;-0.037464228;0.3314565;0.31942147;-0.048087552;0.30413455;0.30848405;-0.057922516;0.33009174;0.31408536;-0.0095229745;0.32832465;0.24916732;-0.023611195;0.32458687;0.20104778;-0.03047341;0.32053068;0.15674926;-0.029916637;0.30694267;0.3153076;-0.008416048;0.30457634;0.24286753;-0.016076649;0.30218005;0.1822411;-0.024412623;0.29928026;0.1302366;-0.029713038;0.28609428;0.32682875;-0.010372654;0.28055975;0.25465575;-0.023592709;0.27851376;0.20152149;-0.03342957;0.27678794;0.15843058;-0.04148157;0.2652198;0.3502995;-0.016412672;0.26075166;0.2843908;-0.03139553;0.2594833;0.24288312;-0.044347;0.25806847;0.20427741;-0.054517172;b
0.31015897;0.49268672;-3.449186e-05;0.33990145;0.45526552;-0.034581937;0.34940782;0.38340002;-0.05049398;0.32648286;0.32825804;-0.0620066;0.29822785;0.31457296;-0.07022311;0.32286835;0.3164668;-0.01905173;0.31920502;0.24327272;-0.032623544;0.3157276;0.19329251;-0.041167054;0.3115331;0.14964235;-0.04504179;0.29970956;0.31626195;-0.014163558;0.29468122;0.23654883;-0.01969529;0.29119268;0.17636715;-0.02650462;0.28787068;0.1262519;-0.031766847;0.27914295;0.32799605;-0.01450062;0.27310836;0.25320202;-0.02397817;0.2714383;0.1987683;-0.031786717;0.27038938;0.15434669;-0.039614227;0.2584434;0.35351965;-0.020429023;0.2529268;0.28692615;-0.03137293;0.25090352;0.24672854;-0.041638076;0.24968709;0.2105132;-0.050009854;b
0.3064109;0.5029161;-5.440732e-05;0.33392274;0.4582029;-0.034361687;0.34320945;0.38236606;-0.050343808;0.32068038;0.32854977;-0.062335514;0.2915001;0.32264215;-0.069722526;0.31306845;0.31679416;-0.021952523;0.30967492;0.23928827;-0.035717256;0.30677107;0.18829884;-0.045110255;0.3030018;0.14428309;-0.050573103;0.29127422;0.31898382;-0.018267255;0.28715542;0.23515335;-0.025887297;0.2843349;0.17592184;-0.032647505;0.2817019;0.12765825;-0.037501935;0.27224058;0.33253577;-0.019719657;0.26638797;0.25314146;-0.029027626;0.26443735;0.19885002;-0.034364518;0.26295155;0.15483037;-0.03925537;0.25324178;0.35908967;-0.026932726;0.2467813;0.2898883;-0.03720106;0.24367711;0.24886157;-0.045444906;0.24098596;0.2120135;-0.0521195;b
0.30362406;0.5094894;-5.24529e-05;0.33146983;0.46231186;-0.028386543;0.34054214;0.3851771;-0.041005068;0.31869417;0.33032635;-0.05166557;0.29128;0.32163322;-0.05912023;0.3123082;0.31663576;-0.011407807;0.3099743;0.23608094;-0.019558158;0.30636296;0.18341401;-0.025205415;0.3021491;0.1399357;-0.029292837;0.28908795;0.31855768;-0.009677565;0.2854588;0.23126465;-0.013276293;0.28168353;0.17187728;-0.018950136;0.2783116;0.12579581;-0.023806084;0.26912498;0.33224595;-0.012469097;0.26416487;0.24847542;-0.018996805;0.2613384;0.19335307;-0.026181737;0.25954828;0.14886297;-0.03222405;0.24950147;0.358845;-0.020454943;0.24437936;0.2879467;-0.029773634;0.24147719;0.24583499;-0.03816728;0.2390691;0.20849305;-0.04620066;b
0.2703137;0.4382055;-2.9452578e-05;0.30054313;0.39065567;-0.011847824;0.31210333;0.34900355;-0.027891442;0.30136198;0.32085118;-0.038718984;0.28758916;0.3042846;-0.046006486;0.29602545;0.28279656;-0.03722755;0.29538321;0.20759249;-0.042477664;0.2939991;0.1683826;-0.04046075;0.29187045;0.13879396;-0.03930302;0.27368635;0.28315538;-0.03624805;0.26915452;0.19905123;-0.045179598;0.26917434;0.15643221;-0.04588958;0.2677495;0.12141265;-0.046847947;0.25537395;0.29673004;-0.034343045;0.25120175;0.22380446;-0.041899383;0.25248095;0.18229133;-0.041338794;0.2523711;0.14699519;-0.043155793;0.23962924;0.3214145;-0.03218418;0.23612075;0.266115;-0.036605276;0.23750907;0.2352777;-0.041167855;0.23645428;0.21082503;-0.045595326;b
0.29650903;0.5070817;-3.81055e-05;0.32248548;0.4625754;-0.029732678;0.328735;0.39277261;-0.044284325;0.30536744;0.34493688;-0.05545886;0.2775988;0.33906284;-0.062476005;0.29856044;0.33946353;-0.024292879;0.29683903;0.2633402;-0.036817018;0.2931407;0.21225326;-0.04494057;0.28777272;0.16850266;-0.050709043;0.2782582;0.34270304;-0.022246588;0.2729068;0.25936168;-0.030135645;0.2687867;0.20083958;-0.037137862;0.26428887;0.15426399;-0.04497102;0.26024938;0.35752064;-0.02355758;0.25307882;0.27840513;-0.033981342;0.2501412;0.2246957;-0.042635947;0.24729948;0.1813962;-0.051258355;0.24256815;0.3847124;-0.02975248;0.23442116;0.315784;-0.04252515;0.23131166;0.27604812;-0.052775264;0.22819757;0.24161586;-0.061703;b
0.29124108;0.42717108;-3.2122833e-05;0.32537127;0.3834355;0.016660452;0.3425063;0.33128864;0.021693747;0.35501283;0.28843907;0.018302515;0.3612164;0.24802542;0.012497684;0.295283;0.2725039;0.045019016;0.2941542;0.21693376;0.051147327;0.29903588;0.1847885;0.051898696;0.30545333;0.16809002;0.05261334;0.28075877;0.27085885;0.029623378;0.2750677;0.20737013;0.038289264;0.28102922;0.17446852;0.040530484;0.28733337;0.16140518;0.042980142;0.2685764;0.27588427;0.013595725;0.2603413;0.2118009;0.02124699;0.2666002;0.18119842;0.023918368;0.27398676;0.16782962;0.025134418;0.25759414;0.28813663;-0.0034255178;0.25063044;0.23019992;0.002230416;0.25521725;0.19872512;0.007009033;0.26371312;0.1796976;0.01062908;c
0.2921398;0.43140805;-9.073579e-06;0.3247743;0.38695282;0.015477042;0.34255466;0.33469814;0.018580072;0.354875;0.29243243;0.014631475;0.36079907;0.253654;0.007065483;0.29512173;0.27237293;0.04548343;0.29322317;0.2198421;0.05042089;0.29715517;0.18851328;0.048002586;0.3033445;0.1737133;0.04486866;0.28111804;0.27165452;0.029206904;0.2766623;0.2141037;0.037416693;0.28061378;0.18152967;0.03776835;0.28468582;0.16848464;0.036298074;0.26826417;0.27827236;0.0115607865;0.26153556;0.21797815;0.018423049;0.26507843;0.18803947;0.019130234;0.26975936;0.17537418;0.018144127;0.25641978;0.29218066;-0.006782308;0.2506422;0.23493493;-0.004763157;0.25297782;0.20402072;-0.0031278557;0.25837454;0.18394461;-0.0024969424;c
0.2921398;0.43140805;-9.073579e-06;0.3247743;0.38695282;0.015477042;0.34255466;0.33469814;0.018580072;0.354875;0.29243243;0.014631475;0.36079907;0.253654;0.007065483;0.29512173;0.27237293;0.04548343;0.29322317;0.2198421;0.05042089;0.29715517;0.18851328;0.048002586;0.3033445;0.1737133;0.04486866;0.28111804;0.27165452;0.029206904;0.2766623;0.2141037;0.037416693;0.28061378;0.18152967;0.03776835;0.28468582;0.16848464;0.036298074;0.26826417;0.27827236;0.0115607865;0.26153556;0.21797815;0.018423049;0.26507843;0.18803947;0.019130234;0.26975936;0.17537418;0.018144127;0.25641978;0.29218066;-0.006782308;0.2506422;0.23493493;-0.004763157;0.25297782;0.20402072;-0.0031278557;0.25837454;0.18394461;-0.0024969424;c
0.29184043;0.44552583;5.796829e-06;0.32593593;0.39102322;0.020350017;0.34401864;0.33337325;0.025578752;0.35792917;0.29068908;0.022348022;0.36515737;0.24967858;0.014075573;0.29587683;0.2666732;0.04484263;0.2941287;0.20794825;0.044471584;0.30411756;0.17576773;0.03898864;0.3148462;0.16302149;0.032159526;0.2804712;0.2680724;0.023319934;0.27781215;0.1990011;0.022813901;0.28883478;0.16538014;0.017203065;0.29874662;0.15338992;0.0147739025;0.26698115;0.2771141;0.00045045017;0.2614812;0.20627622;0.0006120622;0.27056265;0.17208067;-0.002505;0.27972376;0.15680635;-0.004514799;0.25513557;0.29364127;-0.021994125;0.24928418;0.23035756;-0.025603296;0.25397968;0.19566803;-0.025488347;0.26138788;0.17162809;-0.025346495;c
0.2944696;0.45018834;-3.335846e-05;0.32553348;0.39512026;0.012983029;0.3440036;0.33722246;0.0127168875;0.35763782;0.2949471;0.003634716;0.36143583;0.25276732;-0.010172523;0.29621908;0.2709155;0.03766394;0.2941299;0.21388195;0.03236224;0.30278733;0.18140946;0.018049384;0.31512418;0.16945097;0.006165529;0.28187993;0.2735645;0.017085426;0.27539465;0.20709607;0.012483887;0.28467703;0.17278469;-0.0022640687;0.29689565;0.16639477;-0.014399549;0.2698607;0.28373903;-0.0047572874;0.26088896;0.21661958;-0.010905432;0.2711589;0.18337241;-0.021783816;0.2848019;0.1740647;-0.030303985;0.2588168;0.30263388;-0.026978696;0.25147292;0.23970726;-0.03542329;0.2571449;0.2050676;-0.040474597;0.2688447;0.18371299;-0.04640805;c
0.292652;0.45001638;-2.6121466e-05;0.32473788;0.39456514;0.019083755;0.34265822;0.33572668;0.022089876;0.35655376;0.2923353;0.015834277;0.36298653;0.25137246;0.0049883197;0.29458115;0.27266374;0.044482425;0.29181126;0.21636125;0.04360589;0.29875016;0.18300885;0.03449512;0.30913058;0.16979378;0.026232114;0.28046644;0.27494764;0.022308731;0.2732283;0.21031055;0.02183187;0.28178656;0.17742595;0.012950509;0.29237413;0.17080688;0.0058347518;0.26874343;0.28421625;-0.00097619;0.2597026;0.21963596;-0.002838029;0.26879424;0.18929183;-0.008637757;0.28033385;0.1816759;-0.013355614;0.25835055;0.30107224;-0.02417724;0.25036016;0.24013664;-0.029162854;0.25523224;0.208164;-0.03103854;0.26500052;0.18932576;-0.034220777;c
0.38451016;0.6029422;-8.222054e-05;0.41194126;0.55203545;0.021685325;0.42511;0.49488467;0.02430006;0.43779737;0.4616766;0.0155556;0.44648796;0.42934787;0.005114045;0.38268763;0.44510472;0.02132237;0.39029175;0.3907697;0.0031081762;0.41458875;0.38826767;-0.009079484;0.43295825;0.4036994;-0.014302266;0.3727783;0.4539408;-0.0026152516;0.38579607;0.38795412;-0.023952337;0.4162645;0.38943696;-0.037716523;0.4366364;0.41191497;-0.04016343;0.36628115;0.46927935;-0.028076218;0.3801192;0.40074244;-0.050048795;0.4124473;0.4009488;-0.05986467;0.43427488;0.4220041;-0.06234241;0.36489788;0.48957008;-0.05227945;0.38107094;0.43075684;-0.069646426;0.40364414;0.4197159;-0.07775955;0.42177343;0.4260716;-0.08238521;d
0.3817636;0.608332;-7.3578994e-05;0.40956327;0.5518614;0.023134597;0.42186862;0.49973255;0.017509041;0.4377129;0.46507424;-0.00097544;0.44199178;0.43470216;-0.02261545;0.37092197;0.4485474;0.014629436;0.38496402;0.387811;-0.008123338;0.41398707;0.38345575;-0.023476472;0.43276155;0.40050292;-0.030462941;0.36242506;0.46214813;-0.013035947;0.38255093;0.39113057;-0.036258016;0.41581273;0.38942763;-0.049149435;0.4341075;0.40837434;-0.0505187;0.35931683;0.4825338;-0.04175159;0.3777708;0.41251937;-0.06561348;0.41089597;0.4077168;-0.07326441;0.43104815;0.42458978;-0.07534989;0.36363485;0.5057445;-0.06958399;0.37733862;0.44540247;-0.08407614;0.39951178;0.430959;-0.08793603;0.41692668;0.43273473;-0.09126515;d
0.37659708;0.6115517;-6.432663e-05;0.4044534;0.5528552;0.025145052;0.41664696;0.501045;0.022242995;0.43320778;0.46631798;0.0070241345;0.44231454;0.4330393;-0.012318979;0.3644294;0.44836268;0.011723162;0.38315168;0.3861787;-0.008746563;0.41247785;0.38106823;-0.021030951;0.43096423;0.39751443;-0.026307633;0.3562092;0.4612965;-0.016082965;0.3813739;0.3894937;-0.03793036;0.4148426;0.38990662;-0.049635712;0.43289536;0.41074097;-0.050341275;0.35439542;0.48182034;-0.04414122;0.37733117;0.41283524;-0.06734586;0.41088974;0.40914696;-0.07526864;0.43143368;0.42576742;-0.07699147;0.35969314;0.5062586;-0.07089259;0.37596318;0.44834328;-0.08804063;0.39851665;0.43341953;-0.09465503;0.4165736;0.43403542;-0.099305496;d
0.37949538;0.61596537;-7.7984005e-05;0.4105416;0.5647024;0.023398032;0.4224785;0.5032252;0.028379036;0.43287605;0.46763882;0.020416507;0.4423915;0.43285388;0.012176462;0.38750228;0.44932714;0.017151821;0.38790897;0.3875771;-0.00810951;0.40946516;0.38411745;-0.023244523;0.4253511;0.39835754;-0.029099403;0.3761508;0.4609576;-0.00895879;0.38142136;0.38684082;-0.03644282;0.4123408;0.38781384;-0.053303417;0.43225855;0.40982652;-0.057044465;0.36763966;0.47644332;-0.03723899;0.37435514;0.40565848;-0.064774;0.4068641;0.40468842;-0.07426702;0.42695868;0.4250237;-0.07344555;0.3634299;0.4978211;-0.06317699;0.37557492;0.43967208;-0.08514335;0.39789885;0.42691028;-0.09616179;0.41476753;0.43085426;-0.1008686;d
0.38171503;0.612476;-6.24648e-05;0.41308546;0.5718318;0.012311619;0.427005;0.52018344;0.013708988;0.4368459;0.48917603;0.0060346415;0.44461176;0.45556077;-0.00469125;0.39531785;0.4773289;0.00743735;0.39530557;0.42639005;-0.020959761;0.4103024;0.4138799;-0.04023803;0.42102367;0.41481566;-0.047193557;0.38327897;0.4820532;-0.011268277;0.39123523;0.42163292;-0.04093624;0.41343376;0.41840154;-0.056981776;0.4256432;0.4334743;-0.05949901;0.37304989;0.49099833;-0.0327345;0.38379914;0.4296011;-0.06436649;0.4077056;0.43040842;-0.07710572;0.42044857;0.4478855;-0.07612906;0.36495283;0.5066776;-0.052753273;0.3792357;0.4569256;-0.07968247;0.39824596;0.4507049;-0.09362873;0.4119328;0.46084613;-0.09930477;d
0.26589;0.46219012;-3.692263e-05;0.30248234;0.42807943;-0.01133945;0.32563752;0.37692177;-0.023336224;0.32638958;0.3304476;-0.03759612;0.30390027;0.3215208;-0.051856566;0.2937684;0.29993278;0.023524074;0.29580846;0.2414317;0.016548593;0.3000829;0.22569335;-0.0074514835;0.303522;0.23969299;-0.026857853;0.2746086;0.29743922;0.01900568;0.27283466;0.23260267;0.013172313;0.27882102;0.21801758;-0.00944352;0.2851237;0.24257085;-0.024425784;0.25570497;0.30780792;0.01044417;0.2516935;0.2433227;0.003528309;0.259051;0.23747298;-0.017063772;0.26530382;0.26302153;-0.030008877;0.2352728;0.3286407;-0.0012328932;0.23388349;0.27224562;-0.010844222;0.2426393;0.26219374;-0.023439573;0.25006747;0.27775747;-0.032739777;e
0.27349824;0.47670656;-2.741016e-05;0.30601418;0.43902117;-0.01049914;0.32662395;0.38182586;-0.02023336;0.3269277;0.33318764;-0.034554522;0.30628818;0.31062824;-0.048281826;0.2911086;0.31520736;0.027350545;0.28867534;0.25175455;0.014813614;0.29373905;0.23037823;-0.0107466765;0.29835927;0.2421036;-0.029155172;0.2721899;0.31626725;0.021095673;0.2683134;0.24365835;0.008400931;0.2757689;0.22529119;-0.01875681;0.28109586;0.24915956;-0.037650328;0.25415644;0.32572362;0.009883267;0.25101915;0.25282788;-0.0029793847;0.26005292;0.24849269;-0.027723309;0.26674476;0.27625743;-0.044735547;0.23442942;0.34292203;-0.0036436666;0.23339897;0.27903038;-0.015357622;0.24348386;0.26568514;-0.031842966;0.25272882;0.2773531;-0.04504712;e
0.27349824;0.47670656;-2.741016e-05;0.30601418;0.43902117;-0.01049914;0.32662395;0.38182586;-0.02023336;0.3269277;0.33318764;-0.034554522;0.30628818;0.31062824;-0.048281826;0.2911086;0.31520736;0.027350545;0.28867534;0.25175455;0.014813614;0.29373905;0.23037823;-0.0107466765;0.29835927;0.2421036;-0.029155172;0.2721899;0.31626725;0.021095673;0.2683134;0.24365835;0.008400931;0.2757689;0.22529119;-0.01875681;0.28109586;0.24915956;-0.037650328;0.25415644;0.32572362;0.009883267;0.25101915;0.25282788;-0.0029793847;0.26005292;0.24849269;-0.027723309;0.26674476;0.27625743;-0.044735547;0.23442942;0.34292203;-0.0036436666;0.23339897;0.27903038;-0.015357622;0.24348386;0.26568514;-0.031842966;0.25272882;0.2773531;-0.04504712;c
0.26957223;0.47285992;-3.5973793e-05;0.30591524;0.43726605;-0.014306514;0.32905343;0.38836774;-0.026133195;0.32962486;0.3436553;-0.0389083;0.30794534;0.32905814;-0.053294636;0.29801273;0.31904748;0.0154994605;0.3001223;0.26576087;0.0076146466;0.3030428;0.23607358;-0.013830543;0.30602685;0.23461227;-0.031360347;0.2782052;0.3164351;0.014047543;0.2768715;0.25844464;0.006306965;0.28135863;0.23195982;-0.01754115;0.28658956;0.24405609;-0.034951746;0.2586656;0.32547918;0.009144481;0.2556808;0.26690573;0.00032418297;0.26114956;0.25360388;-0.021064147;0.26574168;0.27053928;-0.035647076;0.23792252;0.34347022;0.0013694025;0.23733683;0.28982466;-0.010030506;0.24502984;0.2805092;-0.024438666;0.25087124;0.29524884;-0.03569168;e
0.27752328;0.48350984;-2.9389865e-05;0.31022525;0.4479351;-0.0087350225;0.33162308;0.3906467;-0.016314728;0.33135965;0.3432953;-0.029019458;0.3101724;0.3273063;-0.04245761;0.29598308;0.3299931;0.03303653;0.29734606;0.2737171;0.022103364;0.301273;0.24240822;-0.0018248054;0.30521742;0.24256548;-0.020514065;0.2767541;0.32904622;0.026197959;0.27260503;0.262882;0.01588379;0.2799076;0.23705292;-0.009784214;0.28640214;0.254453;-0.027869672;0.25882244;0.33772016;0.013975283;0.2554356;0.26881188;-0.00030043148;0.2644142;0.26218435;-0.027248148;0.2708279;0.2877089;-0.044227388;0.23952167;0.35427538;4.3872307e-05;0.23986338;0.29608223;-0.015054793;0.25063092;0.28414065;-0.033550106;0.26037008;0.29669005;-0.047973916;e
0.2797335;0.48722625;-2.5817078e-05;0.31140435;0.45384878;-0.013453784;0.3328119;0.39894632;-0.027925244;0.33486593;0.35016927;-0.045869995;0.3130898;0.33159435;-0.06475685;0.30095378;0.32848033;0.018320702;0.30041787;0.26931083;0.0060536186;0.3047891;0.24253096;-0.019230627;0.30940148;0.24893224;-0.038060922;0.28149045;0.32814002;0.013308316;0.27678758;0.2610089;9.242536e-05;0.28366888;0.2403108;-0.027296884;0.29045907;0.26306593;-0.045874137;0.26265714;0.33672845;0.0038656334;0.25869823;0.26818424;-0.0083771115;0.26691937;0.26067078;-0.032413762;0.27372286;0.28696772;-0.04731505;0.24264917;0.35335886;-0.007989087;0.24021189;0.29143438;-0.020885302;0.24936226;0.2804811;-0.036589105;0.25841326;0.29649273;-0.04857646;e
0.27255148;0.47517535;1.493434e-05;0.2955832;0.432415;-0.012282184;0.3156397;0.402512;-0.039041992;0.33259922;0.38006315;-0.06405752;0.34404343;0.35601118;-0.08875573;0.29312876;0.37803122;-0.06276477;0.28617513;0.31716985;-0.09446103;0.28310263;0.28496218;-0.10849395;0.28111047;0.2577197;-0.11841005;0.27759644;0.39484242;-0.07268671;0.2691575;0.33579388;-0.112460874;0.26588112;0.2974138;-0.13212316;0.26173687;0.26836812;-0.14635852;0.26428232;0.41484278;-0.07879329;0.25576288;0.36893836;-0.11228593;0.25037113;0.32790953;-0.12770875;0.24584197;0.29054782;-0.14049138;0.25391683;0.43760324;-0.08518276;0.24375887;0.40374833;-0.109916575;0.23949324;0.37349665;-0.12291576;0.23495491;0.3453514;-0.13270575;f
0.2751959;0.47172877;7.730783e-06;0.2989552;0.4403953;-0.02310847;0.3175349;0.4101352;-0.052776862;0.3306017;0.38105768;-0.07797716;0.340925;0.35294017;-0.1036184;0.3001802;0.407218;-0.09041359;0.2943883;0.35145423;-0.12706089;0.29022628;0.31134665;-0.14518818;0.2863191;0.27572447;-0.15681672;0.28160188;0.4182105;-0.09557713;0.27492008;0.3556073;-0.13886255;0.26842737;0.3090845;-0.1597558;0.26303187;0.26541102;-0.1758018;0.26449537;0.42980778;-0.09789895;0.25773168;0.37087923;-0.13460203;0.25351104;0.3248148;-0.1474102;0.24990162;0.28530025;-0.15852094;0.24767412;0.44104597;-0.100001395;0.24122368;0.3948428;-0.12587531;0.23899908;0.35880092;-0.13485819;0.23782769;0.3276934;-0.14204015;f
0.2747022;0.49394754;-1.1439983e-05;0.29577333;0.45583576;-0.0026123333;0.31291693;0.41657865;-0.02364955;0.32768816;0.38267773;-0.044864945;0.34044823;0.35503912;-0.067711584;0.30126747;0.41873828;-0.0696416;0.29521847;0.3541827;-0.103494704;0.2892927;0.30945146;-0.12029446;0.28295302;0.2752388;-0.12888485;0.28586447;0.43521383;-0.08243544;0.27974093;0.35780057;-0.1220238;0.27229622;0.30555314;-0.13688314;0.26682612;0.26436156;-0.14620955;0.2689912;0.45010102;-0.09119911;0.26173222;0.37841555;-0.1251623;0.2560785;0.3295737;-0.13162525;0.25239033;0.2926128;-0.13553512;0.2513015;0.46264097;-0.09743864;0.24453107;0.40362597;-0.121753246;0.24080247;0.3658731;-0.12405515;0.23913603;0.3362043;-0.12467538;f
0.2701809;0.5692048;-6.782125e-05;0.28930795;0.5079911;0.011972898;0.3043901;0.4544152;0.003630321;0.3199618;0.41193017;-0.010641205;0.33842286;0.3758443;-0.029873708;0.28267965;0.41857132;-0.010776067;0.2827344;0.34785926;-0.02827088;0.28148285;0.30944294;-0.039508097;0.27880603;0.27718368;-0.04886337;0.27116576;0.4288451;-0.030983819;0.2670981;0.35400045;-0.057197236;0.26480713;0.31362265;-0.073330164;0.26189357;0.2749245;-0.081407465;0.25982156;0.44897157;-0.05024839;0.25438693;0.38141727;-0.07027188;0.25209683;0.34235495;-0.081640065;0.24999075;0.3047446;-0.08847256;0.24865115;0.47781804;-0.06710844;0.24436292;0.42411822;-0.085094295;0.24262658;0.39123738;-0.093263686;0.24056213;0.35958305;-0.09875582;f
0.27743825;0.5687809;-2.129678e-06;0.30599362;0.50655735;-0.014634373;0.31770244;0.43656263;-0.024707492;0.3179008;0.37012303;-0.037040465;0.31460917;0.32353592;-0.046986338;0.2922841;0.39983308;0.023306776;0.29741043;0.3481832;-0.0067945374;0.2975242;0.32662678;-0.031512428;0.29364318;0.30442846;-0.044470143;0.26983044;0.40687338;0.016953344;0.26917654;0.35721007;-0.024249239;0.27714598;0.42033166;-0.035019834;0.27498707;0.43735653;-0.027648205;0.24724634;0.42376423;0.0035592385;0.2449929;0.38440725;-0.032384858;0.25701267;0.4454622;-0.029450897;0.2555108;0.45845595;-0.015651146;0.22354855;0.44943675;-0.011065642;0.22129232;0.40571147;-0.028341783;0.2351833;0.44541526;-0.021097627;0.2346547;0.46041244;-0.006939791;g
0.27657956;0.57364357;-2.059454e-05;0.30592513;0.5107709;-0.016921176;0.31809536;0.44401264;-0.028163007;0.3195822;0.37641618;-0.041075215;0.31984675;0.32660717;-0.050383147;0.29459614;0.40547693;0.021277156;0.2969213;0.3563653;-0.008721028;0.2982403;0.35968116;-0.021082649;0.29491225;0.35100955;-0.019686734;0.2713828;0.41164246;0.017820103;0.27071127;0.3634231;-0.026486907;0.278359;0.42435676;-0.034647286;0.27433613;0.4273581;-0.021045225;0.24793711;0.42625526;0.0076359054;0.24591202;0.38444772;-0.03236195;0.25769058;0.44580692;-0.026638592;0.2545424;0.45241114;-0.0057968097;0.22326396;0.44847888;-0.0030452306;0.2210282;0.40352622;-0.021953521;0.2342549;0.44291094;-0.015189305;0.23349202;0.45726776;0.002178012;g
0.27451852;0.565329;-1.40330585e-05;0.30355594;0.5050409;-0.019656789;0.3151737;0.4363745;-0.030998686;0.31639728;0.369758;-0.043990474;0.31509325;0.32100958;-0.05499051;0.29391477;0.40178424;0.013233474;0.2946276;0.3438306;-0.021212714;0.2921942;0.3117665;-0.044399485;0.28674018;0.27615428;-0.055028368;0.27053744;0.41002557;0.0106347175;0.26843452;0.36271077;-0.033255603;0.27562037;0.42402917;-0.040779684;0.27301255;0.4318507;-0.028009826;0.24656515;0.42672098;0.0005009222;0.24378914;0.38437295;-0.03865982;0.25503412;0.44346252;-0.034863554;0.25364727;0.45301992;-0.016911777;0.22158122;0.45164403;-0.01053562;0.21970026;0.40420437;-0.02853968;0.23289108;0.4435753;-0.020957587;0.23270606;0.4596646;-0.0054286504;g
